3192,117447,,23,48,50.17,1,62,12,52.3,5.43,
3193,117452,,23,48,55.48,0,28,7,48.1,4.59,
3194,117491,,23,49,27.48,1,1,4,34.3,5.77,
3195,117500,,23,49,39.35,1,28,50,32.4,5.95,
3196,117628,,23,51,21.25,1,9,18,48.6,5.77,
3197,117629,,23,51,21.32,0,18,54,33,5.17,
3198,117683,,23,51,57.83,1,2,55,49.5,5.59,
3199,117689,,23,52,6.69,0,82,1,7.6,5.1,
3200,117718,,23,52,29.29,1,19,7,13.3,5.06,
3201,117730,,23,52,37.12,1,10,56,50.4,5.3,
3202,117761,,23,52,55.52,0,3,9,19.4,5.93,
3203,117774,,23,53,4.75,1,2,5,26.3,6.29,
3204,117863,,23,54,23.04,1,57,29,57.8,4.51,
3205,117927,,23,55,7.78,1,7,4,15.7,6.22,
3206,118114,,23,57,32.99,0,82,10,11.1,5.72,
3207,118121,,23,57,34.97,0,64,17,53.1,5,
3208,118131,,23,57,45.55,1,25,8,29.3,4.63,
3209,118178,,23,58,21.17,0,15,50,50.9,6.28,
3210,118209,,23,58,40.41,0,3,33,20.9,4.88,
3211,118234,,23,58,55.72,0,52,44,45.4,5.13,
3212,118243,,23,59,0.53,1,55,45,17.8,4.88,
3213,118268,,23,59,18.6,1,6,51,48.9,4.03,F4IV
3214,118322,,23,59,54.91,0,65,34,37.5,4.49,
